Training Log
Start Time: 2025-10-15 15:42:52
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
20,-0.056392,2025-10-15 15:46:05,-0.047202639281749725,-0.04434953257441521,-0.049221716821193695,-0.04496870934963226
20,-0.020234,2025-10-15 15:46:05,-0.06396078318357468,-0.054241470992565155,-0.06151176989078522,-0.05175387114286423
22,-0.006665,2025-10-15 15:46:05,-0.08033736795186996,-0.06357411295175552,-0.07256495952606201,-0.05606832727789879
22,-0.001002,2025-10-15 15:46:05,-0.06563615053892136,-0.0537230521440506,-0.06404609233140945,-0.050413668155670166
22,-0.002726,2025-10-15 15:46:05,-0.040757156908512115,-0.037846244871616364,-0.04150962084531784,-0.03689953684806824
22,-0.015558,2025-10-15 15:46:05,-0.05869988352060318,-0.04966292902827263,-0.05381258204579353,-0.0426095575094223
22,-0.001180,2025-10-15 15:46:06,-0.04876197874546051,-0.0425974503159523,-0.04590224847197533,-0.03797139972448349
22,-0.014100,2025-10-15 15:46:06,-0.05694121867418289,-0.04706908017396927,-0.04805903881788254,-0.039158765226602554
22,-0.012098,2025-10-15 15:46:06,-0.07519885152578354,-0.055289264768362045,-0.05778465420007706,-0.042855631560087204
22,-0.008446,2025-10-15 15:46:06,-0.0746067613363266,-0.05298396199941635,-0.0590672567486763,-0.04310270771384239
21,-0.001173,2025-10-15 15:46:06,-0.06364991515874863,-0.04535379260778427,-0.05217288061976433,-0.039055272936820984
21,-0.000168,2025-10-15 15:46:06,-0.047863513231277466,-0.035212405025959015,-0.03927981108427048,-0.03167618438601494
21,-0.012799,2025-10-15 15:46:07,-0.042891643941402435,-0.03289029747247696,-0.03880377858877182,-0.03269214555621147
20,-0.000669,2025-10-15 15:46:07,-0.02676335535943508,-0.023727890104055405,-0.027692733332514763,-0.02648085728287697
21,-0.043661,2025-10-15 15:46:07,-0.04009402170777321,-0.03375830873847008,-0.03902623802423477,-0.03420281410217285
21,-0.000168,2025-10-15 15:46:07,-0.023716244846582413,-0.022920820862054825,-0.025314975529909134,-0.026266684755682945
21,-0.005401,2025-10-15 15:46:07,-0.027242833748459816,-0.025007974356412888,-0.030067462474107742,-0.029064450412988663
21,-0.126708,2025-10-15 15:46:07,-0.05969683453440666,-0.04856836050748825,-0.05673226714134216,-0.04725837707519531
21,-0.000842,2025-10-15 15:46:07,-0.061710454523563385,-0.04735085368156433,-0.056369975209236145,-0.045410431921482086
21,-0.009392,2025-10-15 15:46:08,-0.06358617544174194,-0.04861025512218475,-0.060735542327165604,-0.04784449189901352
20,-0.000506,2025-10-15 15:46:08,-0.05320923030376434,-0.04046774283051491,-0.048905350267887115,-0.04052285850048065
20,-0.004044,2025-10-15 15:46:08,-0.05483916774392128,-0.04136385768651962,-0.05106029659509659,-0.04110623896121979
20,-0.000168,2025-10-15 15:46:08,-0.03930286318063736,-0.03161882609128952,-0.0371527373790741,-0.032820992171764374
20,-0.000168,2025-10-15 15:46:08,-0.02462557516992092,-0.022209422662854195,-0.0252189002931118,-0.026617474853992462
19,-0.000508,2025-10-15 15:46:08,-0.020980121567845345,-0.018952935934066772,-0.020969588309526443,-0.02302151918411255
19,-0.011291,2025-10-15 15:46:08,-0.022664129734039307,-0.020816579461097717,-0.023932693526148796,-0.024888841435313225
19,-0.011856,2025-10-15 15:46:08,-0.02733655646443367,-0.024565648287534714,-0.02906132861971855,-0.027975285425782204
20,-0.237762,2025-10-15 15:46:09,-0.06997913122177124,-0.05111556872725487,-0.06245049834251404,-0.048132579773664474
20,-0.004417,2025-10-15 15:46:09,-0.06580809503793716,-0.049838580191135406,-0.058437496423721313,-0.045873768627643585
20,-0.021736,2025-10-15 15:46:09,-0.07525378465652466,-0.054746534675359726,-0.0677112489938736,-0.051327407360076904
20,-0.003999,2025-10-15 15:46:09,-0.07278261333703995,-0.055054694414138794,-0.0611136369407177,-0.04880259931087494
20,-0.000505,2025-10-15 15:46:09,-0.0594651997089386,-0.04670156538486481,-0.04811491817235947,-0.04129093140363693
21,-0.003998,2025-10-15 15:46:09,-0.05164559185504913,-0.042862214148044586,-0.047272469848394394,-0.04076192528009415
21,-0.005758,2025-10-15 15:46:09,-0.04370550811290741,-0.040189433842897415,-0.04351751506328583,-0.039169542491436005
21,-0.001717,2025-10-15 15:46:10,-0.044886112213134766,-0.04115580767393112,-0.04549846053123474,-0.03921293839812279
21,-0.005425,2025-10-15 15:46:10,-0.055829621851444244,-0.04806707054376602,-0.05258185416460037,-0.041563935577869415
21,-0.011743,2025-10-15 15:46:10,-0.07396171987056732,-0.05711253732442856,-0.06148544326424599,-0.04413459077477455
21,-0.000999,2025-10-15 15:46:10,-0.06427212804555893,-0.04941025376319885,-0.053650837391614914,-0.03982609882950783
21,-0.000504,2025-10-15 15:46:10,-0.06156586483120918,-0.04546552523970604,-0.049534641206264496,-0.03615992143750191
21,-0.000983,2025-10-15 15:46:10,-0.04923968389630318,-0.03843299299478531,-0.04087129235267639,-0.03121309168636799
21,-0.004034,2025-10-15 15:46:10,-0.04331445321440697,-0.03336423262953758,-0.0332489050924778,-0.027062732726335526
21,-0.009526,2025-10-15 15:46:10,-0.035715728998184204,-0.027596762403845787,-0.025774363428354263,-0.02341337502002716
20,-0.060700,2025-10-15 15:46:11,-0.0387796014547348,-0.03189636766910553,-0.03635318949818611,-0.0341067872941494
21,-0.118207,2025-10-15 15:46:11,-0.059917084872722626,-0.04870842397212982,-0.06014465540647507,-0.051266081631183624
21,-0.004529,2025-10-15 15:46:11,-0.05605434998869896,-0.04663536697626114,-0.058748215436935425,-0.04996134340763092
21,-0.007086,2025-10-15 15:46:11,-0.07131540030241013,-0.055216871201992035,-0.07167191803455353,-0.05598704144358635
21,-0.000669,2025-10-15 15:46:11,-0.05989493429660797,-0.04759533703327179,-0.06209089607000351,-0.04994150251150131
21,-0.000336,2025-10-15 15:46:11,-0.04662776738405228,-0.03883681073784828,-0.05116918683052063,-0.04377582669258118
21,-0.069680,2025-10-15 15:46:12,-0.08471475541591644,-0.06300284713506699,-0.08417616784572601,-0.05936804041266441
21,-0.000674,2025-10-15 15:46:12,-0.07393039762973785,-0.05672858655452728,-0.07249204069375992,-0.05298181623220444
21,-0.001697,2025-10-15 15:46:12,-0.06633494794368744,-0.05247071757912636,-0.06351080536842346,-0.04752559959888458
21,-0.000835,2025-10-15 15:46:12,-0.05355129390954971,-0.04590268433094025,-0.05103229731321335,-0.041518889367580414
20,-0.000337,2025-10-15 15:46:12,-0.053188808262348175,-0.043584227561950684,-0.04962579905986786,-0.03942657634615898
20,-0.000337,2025-10-15 15:46:12,-0.050568826496601105,-0.040019918233156204,-0.0445561558008194,-0.034884288907051086
20,-0.000168,2025-10-15 15:46:12,-0.044272519648075104,-0.03526728227734566,-0.036869075149297714,-0.029727483168244362
20,-0.051456,2025-10-15 15:46:12,-0.05187755823135376,-0.038798801600933075,-0.045152343809604645,-0.03468906134366989
20,-0.001669,2025-10-15 15:46:12,-0.04025549441576004,-0.031954601407051086,-0.037528105080127716,-0.02991885133087635
20,-0.003304,2025-10-15 15:46:12,-0.028110243380069733,-0.023537708446383476,-0.02775939553976059,-0.025185786187648773
19,-0.000336,2025-10-15 15:46:12,-0.012305311858654022,-0.012624500319361687,-0.013592973351478577,-0.0169999860227108
20,-0.366639,2025-10-15 15:46:13,-0.03820488974452019,-0.0383288636803627,-0.0453859344124794,-0.044632017612457275
20,-0.009525,2025-10-15 15:46:13,-0.04676405340433121,-0.04382479935884476,-0.05554719269275665,-0.05046841502189636
20,-0.000337,2025-10-15 15:46:13,-0.043428726494312286,-0.03945357725024223,-0.05131400376558304,-0.04679851979017258
21,-0.018009,2025-10-15 15:46:14,-0.06250260025262833,-0.05248875170946121,-0.06631183624267578,-0.05487601086497307
21,-0.018825,2025-10-15 15:46:14,-0.050997618585824966,-0.049664441496133804,-0.05695196986198425,-0.05079227685928345
21,-0.020267,2025-10-15 15:46:14,-0.08045224845409393,-0.06777098029851913,-0.07645697891712189,-0.05994993448257446
21,-0.002734,2025-10-15 15:46:14,-0.08955326676368713,-0.07005071640014648,-0.08133962005376816,-0.06082460284233093
21,-0.000840,2025-10-15 15:46:14,-0.07472212612628937,-0.06073343753814697,-0.07299621403217316,-0.055002517998218536
21,-0.003848,2025-10-15 15:46:14,-0.0738624557852745,-0.05817021429538727,-0.07027953118085861,-0.05208577588200569
21,-0.000168,2025-10-15 15:46:14,-0.056607142090797424,-0.047523900866508484,-0.05746046453714371,-0.044256750494241714
21,-0.001715,2025-10-15 15:46:14,-0.061509668827056885,-0.04839654266834259,-0.059201885014772415,-0.043624214828014374
21,-0.000505,2025-10-15 15:46:14,-0.047886572778224945,-0.038940489292144775,-0.046893615275621414,-0.03664401173591614
20,-0.021593,2025-10-15 15:46:15,-0.05105190351605415,-0.040626317262649536,-0.04626542702317238,-0.03726038336753845
20,-0.004475,2025-10-15 15:46:15,-0.040324822068214417,-0.03324281796813011,-0.038649313151836395,-0.03267267346382141
20,-0.004476,2025-10-15 15:46:15,-0.03038560226559639,-0.02806231565773487,-0.03020201064646244,-0.02802840620279312
20,-0.011075,2025-10-15 15:46:15,-0.022898167371749878,-0.024882592260837555,-0.024315424263477325,-0.026538055390119553
20,-0.004429,2025-10-15 15:46:15,-0.024639379233121872,-0.02602505125105381,-0.0247512087225914,-0.02724134363234043
20,-0.019116,2025-10-15 15:46:15,-0.03518221527338028,-0.03381295129656792,-0.032389167696237564,-0.03378366678953171
19,-0.012830,2025-10-15 15:46:16,-0.047635678201913834,-0.04162246733903885,-0.04136280715465546,-0.04008510708808899
19,-0.038357,2025-10-15 15:46:16,-0.0685196965932846,-0.057188116014003754,-0.05743573606014252,-0.05212560296058655
19,-0.001772,2025-10-15 15:46:16,-0.05344247445464134,-0.04879507049918175,-0.05426511541008949,-0.0503392368555069
19,-0.000674,2025-10-15 15:46:16,-0.05214095860719681,-0.04627826809883118,-0.050766974687576294,-0.04687819629907608
19,-0.003849,2025-10-15 15:46:16,-0.04439689964056015,-0.04186679422855377,-0.04646527022123337,-0.04392525926232338
20,-0.029831,2025-10-15 15:46:16,-0.06865939497947693,-0.057523347437381744,-0.06488959491252899,-0.0543338805437088
20,-0.002859,2025-10-15 15:46:16,-0.0709783136844635,-0.058471933007240295,-0.06623291969299316,-0.05406436324119568
20,-0.001182,2025-10-15 15:46:16,-0.0615726113319397,-0.05178104341030121,-0.057944390922784805,-0.0484490841627121
20,-0.005133,2025-10-15 15:46:17,-0.06641698628664017,-0.05417543277144432,-0.05830177292227745,-0.04785621911287308
20,-0.000336,2025-10-15 15:46:17,-0.05031426623463631,-0.04380131885409355,-0.047407761216163635,-0.0411665104329586
20,-0.024469,2025-10-15 15:46:17,-0.06184139847755432,-0.0515194833278656,-0.057087335735559464,-0.047476351261138916
20,-0.000337,2025-10-15 15:46:17,-0.058565739542245865,-0.047504305839538574,-0.05216071009635925,-0.0429832860827446
21,-0.038630,2025-10-15 15:46:17,-0.04296312481164932,-0.03870538994669914,-0.04588821902871132,-0.04017028957605362
21,-0.015094,2025-10-15 15:46:17,-0.045981813222169876,-0.04278769716620445,-0.04663722217082977,-0.042936019599437714
20,-0.000506,2025-10-15 15:46:17,-0.042769644409418106,-0.03764738142490387,-0.04279400408267975,-0.03955446928739548
19,-0.000169,2025-10-15 15:46:17,-0.030328990891575813,-0.028255905956029892,-0.03281169757246971,-0.03227236121892929
19,-0.026229,2025-10-15 15:46:17,-0.029080074280500412,-0.03247421979904175,-0.03688141703605652,-0.03798697143793106
20,-0.076548,2025-10-15 15:46:18,-0.06891916692256927,-0.061689067631959915,-0.06823059171438217,-0.057759568095207214
20,-0.000505,2025-10-15 15:46:18,-0.056339338421821594,-0.052524298429489136,-0.05696428567171097,-0.0507238544523716
20,-0.001187,2025-10-15 15:46:18,-0.05662950128316879,-0.05048530548810959,-0.05695448815822601,-0.04903024062514305
20,-0.001164,2025-10-15 15:46:18,-0.046451061964035034,-0.04302652180194855,-0.04778936505317688,-0.042875923216342926
20,-0.017565,2025-10-15 15:46:18,-0.05032350867986679,-0.04899805039167404,-0.05174482241272926,-0.04621311277151108
20,-0.000665,2025-10-15 15:46:18,-0.04848471283912659,-0.045732997357845306,-0.04720259830355644,-0.04204665869474411
20,-0.007042,2025-10-15 15:46:19,-0.05636553466320038,-0.05016155540943146,-0.0527811273932457,-0.04458940774202347
20,-0.001721,2025-10-15 15:46:19,-0.044057510793209076,-0.04322800785303116,-0.04299310967326164,-0.03913765400648117
20,-0.000503,2025-10-15 15:46:19,-0.030713221058249474,-0.03287007659673691,-0.02983120270073414,-0.030917087569832802
20,-0.000505,2025-10-15 15:46:19,-0.0288286954164505,-0.029816025868058205,-0.026062477380037308,-0.027613935992121696
20,-0.078839,2025-10-15 15:46:19,-0.05347549915313721,-0.047321867197752,-0.04364461824297905,-0.04002775251865387
20,-0.016631,2025-10-15 15:46:19,-0.05900513008236885,-0.05329742655158043,-0.04965291917324066,-0.04408138617873192
20,-0.000503,2025-10-15 15:46:19,-0.05519188940525055,-0.048982422798871994,-0.04295463114976883,-0.03859899193048477
20,-0.009004,2025-10-15 15:46:19,-0.05170002952218056,-0.04655107110738754,-0.04301571100950241,-0.0393216535449028
20,-0.003821,2025-10-15 15:46:19,-0.044979341328144073,-0.041519634425640106,-0.04006640985608101,-0.03765680640935898
20,-0.001006,2025-10-15 15:46:19,-0.026978453621268272,-0.03133498877286911,-0.031955279409885406,-0.032671935856342316
20,-0.036698,2025-10-15 15:46:20,-0.03952929005026817,-0.04421309381723404,-0.041494857519865036,-0.04114380478858948
20,-0.009136,2025-10-15 15:46:20,-0.05232071503996849,-0.05260271579027176,-0.04945860803127289,-0.04569561034440994
20,-0.000671,2025-10-15 15:46:20,-0.04588000848889351,-0.04732886701822281,-0.043824613094329834,-0.04198307916522026
20,-0.001185,2025-10-15 15:46:20,-0.049899689853191376,-0.04856395348906517,-0.0461680069565773,-0.04239523410797119
20,-0.011755,2025-10-15 15:46:20,-0.06839112937450409,-0.05918797105550766,-0.057706013321876526,-0.04840384051203728
20,-0.000673,2025-10-15 15:46:21,-0.055115994065999985,-0.048968467861413956,-0.047695815563201904,-0.042197659611701965
20,-0.000336,2025-10-15 15:46:21,-0.03519446775317192,-0.03618721663951874,-0.03537353128194809,-0.03466232120990753
20,-0.000168,2025-10-15 15:46:21,-0.029305951669812202,-0.030210888013243675,-0.02897661179304123,-0.028712939471006393
20,-0.004527,2025-10-15 15:46:21,-0.033211320638656616,-0.0311361663043499,-0.028413522988557816,-0.027501877397298813
20,-0.096646,2025-10-15 15:46:21,-0.044192470610141754,-0.04233931377530098,-0.04189661890268326,-0.03860125318169594
19,-0.004763,2025-10-15 15:46:21,-0.038615137338638306,-0.03903549164533615,-0.036026109009981155,-0.03551320731639862
19,-0.001717,2025-10-15 15:46:21,-0.038390614092350006,-0.03733061999082565,-0.03524930402636528,-0.03436804562807083
19,-0.000674,2025-10-15 15:46:21,-0.03780593350529671,-0.03432966396212578,-0.03364017978310585,-0.032019998878240585
19,-0.010055,2025-10-15 15:46:21,-0.020536236464977264,-0.023230131715536118,-0.0230603888630867,-0.025694318115711212
20,-0.028835,2025-10-15 15:46:21,-0.02702208049595356,-0.03158826380968094,-0.03230366110801697,-0.034242674708366394
20,-0.009330,2025-10-15 15:46:22,-0.02993556298315525,-0.03515174239873886,-0.03307657316327095,-0.036049455404281616
20,-0.022547,2025-10-15 15:46:22,-0.04696556180715561,-0.048981983214616776,-0.04722944647073746,-0.04653818905353546
20,-0.000671,2025-10-15 15:46:22,-0.04643569514155388,-0.04790617153048515,-0.04647035896778107,-0.04468553513288498
20,-0.003386,2025-10-15 15:46:22,-0.052825115621089935,-0.04990092292428017,-0.05038175359368324,-0.046152263879776
20,-0.000503,2025-10-15 15:46:22,-0.052499208599328995,-0.04760771989822388,-0.04821210727095604,-0.04321780428290367
20,-0.000674,2025-10-15 15:46:22,-0.04819749295711517,-0.04253815859556198,-0.04269302636384964,-0.03866404667496681
20,-0.000834,2025-10-15 15:46:22,-0.045480575412511826,-0.03911735117435455,-0.03915896639227867,-0.03487585857510567
20,-0.002237,2025-10-15 15:46:22,-0.032466478645801544,-0.030457675457000732,-0.033101074397563934,-0.031148551031947136
20,-0.001013,2025-10-15 15:46:22,-0.026434283703565598,-0.024167025461792946,-0.02628514915704727,-0.025917766615748405
20,-0.026252,2025-10-15 15:46:23,-0.021256638690829277,-0.026146894320845604,-0.024114135652780533,-0.027769170701503754
19,-0.000990,2025-10-15 15:46:23,-0.018940463662147522,-0.023279791697859764,-0.021668588742613792,-0.025425922125577927
19,-0.009534,2025-10-15 15:46:23,-0.02494056522846222,-0.027113527059555054,-0.026949888095259666,-0.029102873057127
19,-0.000168,2025-10-15 15:46:23,-0.01701444573700428,-0.020054921507835388,-0.020140403881669044,-0.023187099024653435
20,-0.111326,2025-10-15 15:46:23,-0.04260444641113281,-0.040720805525779724,-0.04345788434147835,-0.04166010394692421
20,-0.005162,2025-10-15 15:46:23,-0.036026448011398315,-0.037171825766563416,-0.03980173170566559,-0.04078519344329834
20,-0.000673,2025-10-15 15:46:23,-0.031898751854896545,-0.03348023444414139,-0.03615209460258484,-0.03753034397959709
20,-0.010768,2025-10-15 15:46:23,-0.025790423154830933,-0.03346257656812668,-0.03615926206111908,-0.03971732407808304
20,-0.003790,2025-10-15 15:46:24,-0.026619434356689453,-0.03480341285467148,-0.03682504594326019,-0.03990653529763222
20,-0.014227,2025-10-15 15:46:24,-0.04059523716568947,-0.047492530196905136,-0.04923057183623314,-0.047726843506097794
20,-0.000337,2025-10-15 15:46:24,-0.037172190845012665,-0.0430852547287941,-0.04320555552840233,-0.0425553061068058
20,-0.000839,2025-10-15 15:46:24,-0.0335540696978569,-0.0395766980946064,-0.039437778294086456,-0.03909903019666672
20,-0.000337,2025-10-15 15:46:24,-0.026620322838425636,-0.031915031373500824,-0.032609544694423676,-0.033256109803915024
20,-0.001158,2025-10-15 15:46:24,-0.026157215237617493,-0.031020481139421463,-0.030162028968334198,-0.030362702906131744
20,-0.003330,2025-10-15 15:46:24,-0.024038029834628105,-0.02736125886440277,-0.026240438222885132,-0.027553368359804153
20,-0.000337,2025-10-15 15:46:24,-0.01704181171953678,-0.020668018609285355,-0.02055918052792549,-0.022927556186914444
21,-0.058070,2025-10-15 15:46:24,-0.030635837465524673,-0.03243841603398323,-0.03340975567698479,-0.033575672656297684
19,-0.000995,2025-10-15 15:46:24,-0.03061152622103691,-0.03105110675096512,-0.03215800225734711,-0.031731344759464264
19,-0.003794,2025-10-15 15:46:24,-0.034548550844192505,-0.031875211745500565,-0.03343864902853966,-0.03172288462519646
20,-0.010942,2025-10-15 15:46:25,-0.029852082952857018,-0.029128456488251686,-0.032878998667001724,-0.03247125819325447
20,-0.041873,2025-10-15 15:46:25,-0.032901279628276825,-0.03749847039580345,-0.03994522988796234,-0.041821837425231934
20,-0.000338,2025-10-15 15:46:25,-0.027864594012498856,-0.03269682452082634,-0.03546057641506195,-0.037788402289152145
20,-0.007994,2025-10-15 15:46:25,-0.036246974021196365,-0.039815936237573624,-0.04126375913619995,-0.04156044125556946
